2019-01-15T00:10:30;,00
2019-01-15T00:10:35;,00
2019-01-15T00:10:40;,00
2019-01-15T00:10:45;,00
2019-01-15T00:10:50;,00
2019-01-15T00:10:55;,00
2019-01-15T00:11:00;,00
2019-01-15T00:11:05;,00
2019-01-15T00:11:10;,00
2019-01-15T00:11:15;,00
2019-01-15T00:11:20;,00
2019-01-15T00:11:25;,00
2019-01-15T00:11:30;,00
2019-01-15T00:11:35;,00
2019-01-15T00:11:40;,00
2019-01-15T00:11:45;,00
2019-01-15T00:11:50;,00
2019-01-15T00:11:55;,00
2019-01-15T00:12:00;,00
2019-01-15T00:12:05;,00
2019-01-15T00:12:10;,00
2019-01-15T00:12:15;,00
2019-01-15T00:12:20;,00
2019-01-15T00:12:25;,00
2019-01-15T00:12:30;,00
2019-01-15T00:12:35;,00
2019-01-15T00:12:40;,00
2019-01-15T00:12:45;,00
2019-01-15T00:12:50;,00
2019-01-15T00:12:55;,00
2019-01-15T00:13:00;,00
2019-01-15T00:13:05;,00
2019-01-15T00:13:10;,00
2019-01-15T00:13:15;,00
2019-01-15T00:13:20;,00
2019-01-15T00:13:25;,00
2019-01-15T00:13:30;,00
2019-01-15T00:13:35;,00
2019-01-15T00:13:40;,00
2019-01-15T00:13:45;,00
2019-01-15T00:13:50;,00
2019-01-15T00:13:55;,00
2019-01-15T00:14:00;,00
2019-01-15T00:14:05;,00
2019-01-15T00:14:10;,00
2019-01-15T00:14:15;,00
2019-01-15T00:14:20;,00
2019-01-15T00:14:25;,00
2019-01-15T00:14:30;,00
2019-01-15T00:14:35;,00
2019-01-15T00:14:40;,00
2019-01-15T00:14:45;,00
2019-01-15T00:14:50;,00
2019-01-15T00:14:55;,00
2019-01-15T00:15:00;,00
2019-01-15T00:15:05;,00
2019-01-15T00:15:10;,00
2019-01-15T00:15:15;,00
2019-01-15T00:15:20;,00
2019-01-15T00:15:25;,00
2019-01-15T00:15:30;,00
2019-01-15T00:15:35;,04
2019-01-15T00:15:40;,00
2019-01-15T00:15:45;,00
2019-01-15T00:15:50;,00
2019-01-15T00:15:55;,00
2019-01-15T00:16:00;,00
2019-01-15T00:16:05;,00
2019-01-15T00:16:10;,00
2019-01-15T00:16:15;,00
2019-01-15T00:16:20;,00
2019-01-15T00:16:25;,00
2019-01-15T00:16:30;,00
2019-01-15T00:16:35;,00
2019-01-15T00:16:40;,00
2019-01-15T00:16:45;,00
2019-01-15T00:16:50;,00
2019-01-15T00:16:55;,00
2019-01-15T00:17:00;,00
2019-01-15T00:17:05;,00
2019-01-15T00:17:10;,00
2019-01-15T00:17:15;,00
2019-01-15T00:17:20;,00
2019-01-15T00:17:25;,00
2019-01-15T00:17:30;,00
2019-01-15T00:17:35;,00
2019-01-15T00:17:40;,00
2019-01-15T00:17:45;,00
2019-01-15T00:17:50;,00
2019-01-15T00:17:55;,00
2019-01-15T00:18:00;,00
2019-01-15T00:18:05;,00
2019-01-15T00:18:10;,00
2019-01-15T00:18:15;,00
2019-01-15T00:18:20;,00
2019-01-15T00:18:25;,00
2019-01-15T00:18:30;,00
2019-01-15T00:18:35;,04
2019-01-15T00:18:40;,00
2019-01-15T00:18:45;,00
2019-01-15T00:18:50;,00
2019-01-15T00:18:55;,00
2019-01-15T00:19:00;,00
2019-01-15T00:19:05;,00
2019-01-15T00:19:10;,00
2019-01-15T00:19:15;,00
2019-01-15T00:19:20;,00
2019-01-15T00:19:25;,00
2019-01-15T00:19:30;,00
2019-01-15T00:19:35;,02
2019-01-15T00:21:05;,00
2019-01-15T00:21:10;,00
2019-01-15T00:21:15;,00
2019-01-15T00:21:20;,00
2019-01-15T00:21:25;,00
2019-01-15T00:21:30;,00
2019-01-15T00:21:35;,00
2019-01-15T00:21:40;,00
2019-01-15T00:21:45;,00
2019-01-15T00:21:50;,00
2019-01-15T00:21:55;,00
2019-01-15T00:22:00;,00
2019-01-15T00:22:05;,00
2019-01-15T00:22:10;,00
2019-01-15T00:22:15;,00
2019-01-15T00:22:20;,03
2019-01-15T00:22:25;,00
2019-01-15T00:22:30;,00
2019-01-15T00:22:35;,00
2019-01-15T00:22:40;,00
2019-01-15T00:23:20;,00
2019-01-15T00:23:25;,00
2019-01-15T00:23:30;,00
2019-01-15T00:23:35;,00
2019-01-15T00:23:40;,00
2019-01-15T00:23:45;,00
2019-01-15T00:23:50;,00
2019-01-15T00:23:55;,00
2019-01-15T00:24:00;,00
2019-01-15T00:24:05;,00
2019-01-15T00:24:10;,00
2019-01-15T00:24:15;,00
2019-01-15T00:24:20;,00
2019-01-15T00:24:25;,00
2019-01-15T00:24:30;,00
2019-01-15T00:24:35;,00
2019-01-15T00:24:40;,00
2019-01-15T00:24:45;,01
2019-01-15T00:24:50;,00
2019-01-15T00:24:55;,00
2019-01-15T00:25:00;,00
2019-01-15T00:25:05;,00
2019-01-15T00:25:10;,00
2019-01-15T00:25:15;,00
2019-01-15T00:25:20;,00
2019-01-15T00:28:45;,00
2019-01-15T00:28:50;,00
2019-01-15T00:28:55;,00
2019-01-15T00:29:40;,00
2019-01-15T00:29:45;,00
2019-01-15T00:29:50;,00
2019-01-15T00:29:55;,00
2019-01-15T00:30:00;,00
2019-01-15T00:30:05;,00
2019-01-15T00:30:10;,00
2019-01-15T00:30:15;,00
2019-01-15T00:30:20;,00
2019-01-15T00:30:25;,00
2019-01-15T00:30:30;,00
2019-01-15T00:30:35;,00
2019-01-15T00:30:40;,00
2019-01-15T00:30:45;,00
2019-01-15T00:30:50;,00
2019-01-15T00:30:55;,00
2019-01-15T00:31:00;,00
2019-01-15T00:31:05;,00
2019-01-15T00:31:10;,00
2019-01-15T00:31:15;,00
2019-01-15T00:31:20;,00
2019-01-15T00:31:25;,00
2019-01-15T00:31:30;,00
2019-01-15T00:31:35;,00
2019-01-15T00:31:40;,00
2019-01-15T00:31:45;,00
2019-01-15T00:31:50;,00
2019-01-15T00:31:55;,00
2019-01-15T00:32:00;,00
2019-01-15T00:32:05;,01
2019-01-15T00:32:10;,00
2019-01-15T00:32:15;,00
2019-01-15T00:32:20;,00
2019-01-15T00:32:25;,00
2019-01-15T00:32:30;,00
2019-01-15T00:32:35;,00
2019-01-15T00:32:40;,00
2019-01-15T00:32:45;,00
2019-01-15T00:32:50;,00
2019-01-15T00:32:55;,00
2019-01-15T00:33:00;,00
2019-01-15T00:33:05;,00
2019-01-15T00:33:10;,00
2019-01-15T00:33:15;,00
2019-01-15T00:33:20;,00
2019-01-15T00:33:25;,00
2019-01-15T00:33:30;,00
2019-01-15T00:33:35;,00
2019-01-15T00:33:40;,00
2019-01-15T00:33:45;,00
2019-01-15T00:33:50;,00
2019-01-15T00:33:55;,00
2019-01-15T00:34:00;,03
2019-01-15T00:34:05;,00
2019-01-15T00:34:10;,00
2019-01-15T00:34:15;,00
2019-01-15T00:34:20;,00
2019-01-15T00:34:25;,00
2019-01-15T00:34:30;,00
2019-01-15T00:34:35;,00
2019-01-15T00:34:40;,00
2019-01-15T00:34:45;,00
2019-01-15T00:34:50;,00
2019-01-15T00:34:55;,00
2019-01-15T00:35:00;,00
2019-01-15T00:35:05;,00
2019-01-15T00:35:10;,00
2019-01-15T00:35:15;,00
2019-01-15T00:35:20;,00
2019-01-15T00:35:25;,00
2019-01-15T00:35:30;,00
2019-01-15T00:35:35;,00
2019-01-15T00:35:40;,00
2019-01-15T00:35:45;,01
2019-01-15T00:35:50;,00
2019-01-15T00:35:55;,00
2019-01-15T00:36:00;,04
2019-01-15T00:36:05;,00
2019-01-15T00:36:10;,00
2019-01-15T00:36:15;,00
2019-01-15T00:36:20;,00
2019-01-15T00:36:25;,00
2019-01-15T00:36:30;,00
2019-01-15T00:36:35;,00
2019-01-15T00:36:40;,00
2019-01-15T00:36:45;,00
2019-01-15T00:36:50;,00
2019-01-15T00:36:55;,00
2019-01-15T00:37:00;,00
2019-01-15T00:37:05;,00
2019-01-15T00:37:10;,00
2019-01-15T00:37:15;,00
2019-01-15T00:37:20;,00
2019-01-15T00:37:25;,00
2019-01-15T00:37:30;,00
2019-01-15T00:37:35;,00
2019-01-15T00:43:30;,00
2019-01-15T00:43:35;,00
2019-01-15T00:43:40;,00
2019-01-15T00:43:45;,00
2019-01-15T00:43:50;,00
2019-01-15T00:43:55;,00
2019-01-15T00:44:00;,00
2019-01-15T00:44:05;,00
2019-01-15T00:44:10;,00
2019-01-15T00:44:15;,00
2019-01-15T00:44:20;,00
2019-01-15T00:44:25;,00
2019-01-15T00:44:30;,00
2019-01-15T00:44:35;,00
2019-01-15T00:44:40;,00
2019-01-15T00:44:45;,00
2019-01-15T00:44:50;,00
2019-01-15T00:44:55;,00
2019-01-15T00:45:00;,00
2019-01-15T00:45:05;,00
2019-01-15T00:45:10;,00
2019-01-15T00:45:15;,00
2019-01-15T00:45:20;,00
2019-01-15T00:45:25;,00
2019-01-15T00:45:30;,00
2019-01-15T00:45:45;,00
2019-01-15T00:45:50;,00
2019-01-15T00:45:55;,00
2019-01-15T00:46:00;,00
2019-01-15T00:46:05;,00
2019-01-15T00:46:25;,00
2019-01-15T00:46:30;,00
2019-01-15T00:46:35;,00
2019-01-15T00:46:40;,00
2019-01-15T00:46:45;,00
2019-01-15T00:46:50;,00
2019-01-15T00:46:55;,00
2019-01-15T00:47:00;,00
2019-01-15T00:47:05;,00
2019-01-15T00:47:10;,00
2019-01-15T00:47:15;,00
2019-01-15T00:47:20;,00
2019-01-15T00:47:25;,00
2019-01-15T00:47:30;,00
2019-01-15T00:47:35;,00
2019-01-15T00:47:40;,00
2019-01-15T00:47:45;,00
2019-01-15T00:47:50;,00
2019-01-15T00:47:55;,00
2019-01-15T00:48:00;,00
2019-01-15T00:48:05;,00
2019-01-15T00:48:10;,00
2019-01-15T00:48:15;,00
2019-01-15T00:48:20;,00
2019-01-15T00:48:25;,00
2019-01-15T00:48:30;,00
2019-01-15T00:48:35;,00
2019-01-15T00:48:40;,00
2019-01-15T00:48:45;,00
2019-01-15T00:48:50;,05
2019-01-15T00:48:55;,00
2019-01-15T00:49:00;,05
2019-01-15T00:49:05;,00
2019-01-15T00:49:10;,00
2019-01-15T00:49:15;,00
2019-01-15T00:49:20;,00
2019-01-15T00:49:25;,00
2019-01-15T00:49:30;,00
2019-01-15T00:49:35;,00
2019-01-15T00:49:40;,00
2019-01-15T00:49:45;,00
2019-01-15T00:49:50;,00
2019-01-15T00:49:55;,03
2019-01-15T00:50:30;,00
2019-01-15T00:50:35;,00
2019-01-15T00:50:40;,00
2019-01-15T00:50:45;,00
2019-01-15T00:50:50;,00
2019-01-15T00:50:55;,00
2019-01-15T00:51:00;,00
2019-01-15T00:51:05;,00
2019-01-15T00:51:10;,00
2019-01-15T00:51:15;,00
2019-01-15T00:51:20;,00
2019-01-15T00:51:25;,00
2019-01-15T00:51:30;,00
2019-01-15T00:51:35;,00
2019-01-15T00:51:40;,02
2019-01-15T00:51:45;,00
2019-01-15T00:51:50;,00
2019-01-15T00:51:55;,00
2019-01-15T00:52:00;,00
2019-01-15T00:52:05;,00
2019-01-15T00:52:10;,00
2019-01-15T00:52:15;,00
2019-01-15T00:52:20;,00
2019-01-15T00:52:25;,00
2019-01-15T00:52:30;,00
2019-01-15T00:52:35;,00
2019-01-15T00:52:40;,00
2019-01-15T00:52:45;,05
2019-01-15T00:52:50;,00
2019-01-15T00:52:55;,00
2019-01-15T00:53:00;,00
2019-01-15T00:53:05;,00
2019-01-15T00:53:10;,00
2019-01-15T00:53:15;,00
2019-01-15T00:53:20;,00
2019-01-15T00:53:25;,00
2019-01-15T00:53:30;,00
2019-01-15T00:53:35;,00
2019-01-15T00:53:40;,00
2019-01-15T00:53:45;,00
2019-01-15T00:53:50;,00
2019-01-15T00:53:55;,00
2019-01-15T00:54:00;,00
2019-01-15T00:54:05;,00
2019-01-15T00:54:10;,00
2019-01-15T00:54:15;,00
2019-01-15T00:54:20;,00
2019-01-15T00:54:25;,00
2019-01-15T00:54:30;,00
2019-01-15T00:54:55;,00
2019-01-15T00:55:00;,00
2019-01-15T00:55:05;,00
2019-01-15T00:55:10;,00
2019-01-15T00:55:15;,00
2019-01-15T00:55:20;,00
2019-01-15T00:55:25;,00
2019-01-15T00:59:45;,00
2019-01-15T00:59:50;,00
2019-01-15T00:59:55;,00
2019-01-15T01:00:00;,00
2019-01-15T01:00:05;,00
2019-01-15T01:00:10;,00
2019-01-15T01:00:15;,00
2019-01-15T01:00:20;,00
2019-01-15T01:00:25;,00
2019-01-15T01:00:30;,00
2019-01-15T01:00:35;,00
2019-01-15T01:00:40;,00
2019-01-15T01:00:45;,00
2019-01-15T01:00:50;,00
2019-01-15T01:00:55;,00
2019-01-15T01:01:00;,00
2019-01-15T01:01:05;,00
2019-01-15T01:01:10;,00
2019-01-15T01:01:15;,00
2019-01-15T01:01:20;,00
2019-01-15T01:01:25;,00
2019-01-15T01:01:30;,01
2019-01-15T01:01:35;,00
2019-01-15T01:01:40;,00
2019-01-15T01:01:45;,00
2019-01-15T01:04:15;,00
2019-01-15T01:04:20;,00
2019-01-15T01:04:25;,00
2019-01-15T01:04:30;,00
2019-01-15T01:04:35;,00
2019-01-15T01:04:40;,00
2019-01-15T01:04:45;,00
2019-01-15T01:04:50;,00
2019-01-15T01:04:55;,00
2019-01-15T01:05:00;,00
2019-01-15T01:05:05;,00
2019-01-15T01:05:10;,00
2019-01-15T01:05:15;,00
2019-01-15T01:05:20;,00
2019-01-15T01:05:25;,00
2019-01-15T01:05:30;,00
2019-01-15T01:05:35;,00
2019-01-15T01:05:40;,00
2019-01-15T01:05:45;,00
2019-01-15T01:05:50;,00
2019-01-15T01:05:55;,05
2019-01-15T01:06:00;,00
2019-01-15T01:06:05;,00
2019-01-15T01:06:10;,00
2019-01-15T01:06:15;,00
2019-01-15T01:06:20;,00
2019-01-15T01:06:25;,00
2019-01-15T01:06:30;,00
2019-01-15T01:06:35;,00
2019-01-15T01:06:40;,00
2019-01-15T01:06:45;,00
2019-01-15T01:06:50;,01
2019-01-15T01:06:55;,00
2019-01-15T01:07:00;,00
2019-01-15T01:07:05;,00
2019-01-15T01:07:10;,00
2019-01-15T01:07:15;,00
2019-01-15T01:07:20;,00
2019-01-15T01:07:25;,00
2019-01-15T01:07:30;,00
2019-01-15T01:07:35;,00
2019-01-15T01:07:40;,00
2019-01-15T01:07:45;,00
2019-01-15T01:07:50;,00
2019-01-15T01:07:55;,00
2019-01-15T01:08:00;,00
2019-01-15T01:08:05;,00
2019-01-15T01:08:10;,00
2019-01-15T01:08:15;,03
2019-01-15T01:08:20;,00
2019-01-15T01:08:25;,00
2019-01-15T01:08:30;,00
2019-01-15T01:08:35;,00
2019-01-15T01:08:40;,00
2019-01-15T01:08:45;,00
2019-01-15T01:08:50;,00
2019-01-15T01:08:55;,00
2019-01-15T01:09:00;,00
2019-01-15T01:09:05;,00
2019-01-15T01:09:10;,00
2019-01-15T01:09:15;,00
2019-01-15T01:09:20;,00
2019-01-15T01:09:25;,00
2019-01-15T01:09:30;,00
2019-01-15T01:09:35;,00
2019-01-15T01:09:40;,00
2019-01-15T01:09:45;,00
2019-01-15T01:09:50;,00
2019-01-15T01:09:55;,00
2019-01-15T01:10:00;,00
2019-01-15T01:10:05;,00
2019-01-15T01:10:10;,00
2019-01-15T01:10:15;,00
2019-01-15T01:10:20;,00
2019-01-15T01:10:25;,00
2019-01-15T01:10:30;,00
2019-01-15T01:10:35;,00
2019-01-15T01:10:40;,00
2019-01-15T01:10:45;,00
2019-01-15T01:10:50;,03
2019-01-15T01:10:55;,00
2019-01-15T01:11:00;,00
2019-01-15T01:11:05;,00
2019-01-15T01:11:10;,00
2019-01-15T01:11:15;,00
2019-01-15T01:12:00;,00
2019-01-15T01:12:25;,00
2019-01-15T01:12:30;,00
2019-01-15T01:12:35;,00
2019-01-15T01:12:40;,00
2019-01-15T01:12:45;,00
2019-01-15T01:12:50;,00
2019-01-15T01:12:55;,00
2019-01-15T01:13:00;,00
2019-01-15T01:13:05;,00
2019-01-15T01:13:10;,00
2019-01-15T01:13:15;,00
2019-01-15T01:13:20;,00
2019-01-15T01:13:25;,00
2019-01-15T01:13:30;,00
2019-01-15T01:16:35;,00
2019-01-15T01:16:40;,00
2019-01-15T01:16:45;,00
2019-01-15T01:16:50;,00
2019-01-15T01:16:55;,04
2019-01-15T01:17:00;,00
2019-01-15T01:17:05;,00
2019-01-15T01:17:10;,00
2019-01-15T01:17:15;,00
2019-01-15T01:19:55;,00
2019-01-15T01:20:00;,00
2019-01-15T01:20:05;,00
2019-01-15T01:20:10;,00
2019-01-15T01:20:15;,00
2019-01-15T01:20:20;,00
2019-01-15T01:20:25;,00
2019-01-15T01:20:30;,00
2019-01-15T01:20:35;,00
2019-01-15T01:20:40;,00
2019-01-15T01:20:45;,00
2019-01-15T01:20:50;,00
2019-01-15T01:20:55;,00
2019-01-15T01:21:00;,00
2019-01-15T01:21:05;,05
2019-01-15T01:21:10;,00
2019-01-15T01:21:15;,00
2019-01-15T01:21:20;,00
2019-01-15T01:21:25;,00
2019-01-15T01:21:30;,00
2019-01-15T01:21:35;,00
2019-01-15T01:21:40;,00
2019-01-15T01:21:45;,00
2019-01-15T01:21:50;,00
2019-01-15T01:21:55;,00
2019-01-15T01:22:00;,00
2019-01-15T01:22:05;,00
2019-01-15T01:22:10;,00
2019-01-15T01:22:15;,00
2019-01-15T01:22:20;,00
2019-01-15T01:22:25;,00
2019-01-15T01:22:30;,00
2019-01-15T01:22:35;,00
2019-01-15T01:22:40;,00
2019-01-15T01:22:45;,00
2019-01-15T01:22:50;,00
2019-01-15T01:22:55;,00
2019-01-15T01:23:00;,00
2019-01-15T01:23:05;,00
2019-01-15T01:23:10;,00
2019-01-15T01:23:15;,00
2019-01-15T01:23:20;,00
2019-01-15T01:23:25;,00
2019-01-15T01:23:30;,00
2019-01-15T01:23:35;,00
2019-01-15T01:23:40;,00
2019-01-15T01:23:45;,00
2019-01-15T01:23:50;,00
2019-01-15T01:23:55;,00
2019-01-15T01:24:00;,00
2019-01-15T01:24:05;,00
2019-01-15T01:24:10;,00
2019-01-15T01:24:15;,04
2019-01-15T01:24:20;,00
2019-01-15T01:24:25;,00
2019-01-15T01:24:30;,00
2019-01-15T01:24:35;,00
2019-01-15T01:24:40;,00
2019-01-15T01:24:45;,00
2019-01-15T01:24:50;,00
2019-01-15T01:24:55;,00
2019-01-15T01:25:00;,00
2019-01-15T01:25:05;,00
2019-01-15T01:25:10;,00
2019-01-15T01:25:15;,00
2019-01-15T01:25:20;,00
2019-01-15T01:25:25;,00
2019-01-15T01:25:30;,02
2019-01-15T01:25:35;,00
2019-01-15T01:25:40;,00
2019-01-15T01:25:45;,00
2019-01-15T01:25:50;,00
2019-01-15T01:25:55;,00
2019-01-15T01:26:00;,00
2019-01-15T01:26:05;,00
2019-01-15T01:26:10;,00
2019-01-15T01:26:15;,00
2019-01-15T01:26:20;,00
2019-01-15T01:26:25;,00
2019-01-15T01:26:30;,00
2019-01-15T01:26:35;,00
2019-01-15T01:26:40;,00
2019-01-15T01:26:45;,00
2019-01-15T01:26:50;,00
2019-01-15T01:26:55;,00
2019-01-15T01:27:00;,00
2019-01-15T01:27:05;,00
2019-01-15T01:27:10;,00
2019-01-15T01:27:15;,00
2019-01-15T01:27:20;,00
2019-01-15T01:28:10;,00
2019-01-15T01:28:15;,00
2019-01-15T01:28:20;,04
2019-01-15T01:28:25;,00
2019-01-15T01:28:30;,00
2019-01-15T01:28:35;,00
2019-01-15T01:28:40;,00
2019-01-15T01:28:45;,00
2019-01-15T01:28:50;,00
2019-01-15T01:28:55;,00
2019-01-15T01:29:00;,00
2019-01-15T01:29:05;,00
2019-01-15T01:29:10;,00
2019-01-15T01:29:15;,00
2019-01-15T01:29:20;,00
2019-01-15T01:29:25;,00
2019-01-15T01:29:30;,00
2019-01-15T01:29:35;,00
2019-01-15T01:29:40;,00
2019-01-15T01:29:45;,00
2019-01-15T01:29:50;,00
2019-01-15T01:29:55;,00
2019-01-15T01:30:00;,00
2019-01-15T01:30:05;,01
2019-01-15T01:30:10;,00
2019-01-15T01:30:15;,00
2019-01-15T01:30:20;,03
2019-01-15T01:30:25;,00
2019-01-15T01:30:30;,00
2019-01-15T01:30:35;,00
2019-01-15T01:30:40;,00
2019-01-15T01:30:45;,00
2019-01-15T01:30:50;,00
2019-01-15T01:30:55;,00
2019-01-15T01:31:00;,00
2019-01-15T01:31:05;,00
2019-01-15T01:31:10;,00
2019-01-15T01:31:15;,00
2019-01-15T01:31:20;,00
2019-01-15T01:31:25;,00
2019-01-15T01:31:30;,00
2019-01-15T01:31:35;,00
2019-01-15T01:32:35;,02
2019-01-15T01:32:40;,00
2019-01-15T01:32:45;,00
2019-01-15T01:32:50;,00
2019-01-15T01:32:55;,00
2019-01-15T01:33:00;,00
2019-01-15T01:33:05;,00
2019-01-15T01:33:10;,00
2019-01-15T01:33:15;,00
2019-01-15T01:33:20;,00
2019-01-15T01:33:25;,00
2019-01-15T01:33:30;,00
2019-01-15T01:33:35;,00
2019-01-15T01:33:40;,00
2019-01-15T01:33:45;,00
2019-01-15T01:33:50;,00
2019-01-15T01:33:55;,00
2019-01-15T01:34:00;,00
2019-01-15T01:34:05;,00
2019-01-15T01:34:10;,00
2019-01-15T01:34:15;,00
2019-01-15T01:34:20;,00
2019-01-15T01:34:25;,00
2019-01-15T01:34:30;,00
2019-01-15T01:34:35;,00
2019-01-15T01:34:40;,00
2019-01-15T01:34:45;,00
2019-01-15T01:34:50;,00
2019-01-15T01:34:55;,00
2019-01-15T01:35:00;,00
2019-01-15T01:35:05;,03
2019-01-15T01:35:10;,00
2019-01-15T01:35:15;,00
2019-01-15T01:35:20;,00
2019-01-15T01:35:25;,00
2019-01-15T01:35:30;,00
2019-01-15T01:35:35;,00
2019-01-15T01:35:40;,00
2019-01-15T01:35:45;,00
2019-01-15T01:35:50;,00
2019-01-15T01:35:55;,00
2019-01-15T01:36:00;,00
2019-01-15T01:36:05;,00
2019-01-15T01:36:10;,00
2019-01-15T01:36:15;,00
2019-01-15T01:36:20;,00
2019-01-15T01:36:25;,02
2019-01-15T01:36:30;,00
2019-01-15T01:36:35;,00
2019-01-15T01:36:40;,00
2019-01-15T01:36:45;,00
2019-01-15T01:36:50;,00
2019-01-15T01:36:55;,00
2019-01-15T01:37:00;,00
2019-01-15T01:39:40;,00
2019-01-15T01:39:45;,00
2019-01-15T01:39:50;,00
2019-01-15T01:39:55;,00
2019-01-15T01:40:00;,00
2019-01-15T01:40:05;,00
2019-01-15T01:40:10;,00
2019-01-15T01:40:15;,00
2019-01-15T01:40:20;,00
2019-01-15T01:40:25;,00
2019-01-15T01:40:30;,00
2019-01-15T01:40:35;,00
2019-01-15T01:40:40;,00
2019-01-15T01:40:45;,01
2019-01-15T01:40:50;,00
2019-01-15T01:40:55;,00
2019-01-15T01:41:00;,00
2019-01-15T01:45:55;,00
2019-01-15T01:46:00;,00
2019-01-15T01:46:05;,00
2019-01-15T01:46:10;,00
2019-01-15T01:46:15;,00
2019-01-15T01:46:20;,05
2019-01-15T01:46:25;,00
2019-01-15T01:46:30;,00
2019-01-15T01:46:35;,02
2019-01-15T01:49:05;,00
2019-01-15T01:49:10;,00
2019-01-15T01:49:15;,00
2019-01-15T01:49:20;,00
2019-01-15T01:49:25;,00
2019-01-15T01:49:30;,00
2019-01-15T01:49:35;,00
2019-01-15T01:49:40;,00
2019-01-15T01:49:45;,00
2019-01-15T01:49:50;,00
2019-01-15T01:49:55;,00
2019-01-15T01:50:00;,00
2019-01-15T01:50:05;,00
2019-01-15T01:50:10;,00
2019-01-15T01:50:15;,00
2019-01-15T01:50:20;,00
2019-01-15T01:50:25;,00
2019-01-15T01:50:30;,00
2019-01-15T01:50:35;,00
2019-01-15T01:50:40;,00
2019-01-15T01:50:45;,00
2019-01-15T01:50:50;,00
2019-01-15T01:50:55;,00
2019-01-15T01:51:00;,03
2019-01-15T01:51:15;,00
2019-01-15T01:51:20;,00
2019-01-15T01:51:25;,00
2019-01-15T01:51:30;,00
2019-01-15T01:51:35;,00
2019-01-15T01:51:40;,00
2019-01-15T01:51:45;,00
2019-01-15T01:51:50;,00
2019-01-15T01:51:55;,00
2019-01-15T01:52:00;,00
2019-01-15T01:52:05;,00
2019-01-15T01:52:10;,00
2019-01-15T01:52:15;,00
2019-01-15T01:52:20;,00
2019-01-15T01:52:25;,00
2019-01-15T01:52:40;,00
2019-01-15T01:52:45;,00
2019-01-15T01:52:50;,00
2019-01-15T01:52:55;,00
2019-01-15T01:53:00;,00
2019-01-15T01:53:05;,00
2019-01-15T01:53:10;,00
2019-01-15T01:53:15;,00
2019-01-15T01:53:20;,00
2019-01-15T01:53:25;,00
2019-01-15T01:53:30;,00
2019-01-15T01:53:35;,00
2019-01-15T01:53:40;,00
2019-01-15T01:53:45;,00
2019-01-15T01:53:50;,03
2019-01-15T01:53:55;,00
2019-01-15T01:54:00;,00
2019-01-15T01:54:05;,02
2019-01-15T01:54:10;,00
2019-01-15T01:54:15;,03
2019-01-15T01:54:20;,00
2019-01-15T01:54:25;,00
